query_id,iteration,docno,rank,score
PLAIN-3231,Q0,MED-5326,16,7.267833917029393
PLAIN-3231,Q0,MED-979,17,7.240313338144691
PLAIN-3231,Q0,MED-1139,18,7.240313338144691
PLAIN-3231,Q0,MED-3247,19,7.240313338144691
PLAIN-3231,Q0,MED-5232,20,7.240313338144691
PLAIN-3231,Q0,MED-2170,21,7.046028678536477
PLAIN-3231,Q0,MED-4482,22,7.046028678536477
PLAIN-3231,Q0,MED-4977,23,7.046028678536477
PLAIN-3231,Q0,MED-3499,24,7.024588542287809
PLAIN-3231,Q0,MED-1725,25,6.931338897733734
PLAIN-3231,Q0,MED-2353,26,6.931338897733734
PLAIN-3231,Q0,MED-3249,27,6.931338897733734
PLAIN-3231,Q0,MED-3251,28,6.931338897733734
PLAIN-3231,Q0,MED-2204,29,6.647655639120994
PLAIN-3231,Q0,MED-4485,30,6.640697072259545
PLAIN-3231,Q0,MED-5235,31,6.621649391896006
PLAIN-3231,Q0,MED-1802,32,6.455030231292377
PLAIN-3231,Q0,MED-4494,33,6.279463108498138
PLAIN-3231,Q0,MED-4758,34,6.279463108498138
PLAIN-3231,Q0,MED-4358,35,6.262428680703962
PLAIN-3231,Q0,MED-4484,36,6.262428680703962
PLAIN-3231,Q0,MED-4844,37,6.262428680703962
PLAIN-3231,Q0,MED-5035,38,6.262428680703962
PLAIN-3231,Q0,MED-4730,39,6.144681189670256
PLAIN-3231,Q0,MED-4072,40,6.113193432965495
PLAIN-3231,Q0,MED-1253,41,5.940177435336025
PLAIN-3231,Q0,MED-1551,42,5.940177435336025
PLAIN-3231,Q0,MED-1762,43,5.940177435336025
PLAIN-3231,Q0,MED-2339,44,5.940177435336025
PLAIN-3231,Q0,MED-2671,45,5.940177435336025
PLAIN-3231,Q0,MED-4053,46,5.940177435336025
PLAIN-3231,Q0,MED-4057,47,5.940177435336025
PLAIN-3231,Q0,MED-4812,48,5.940177435336025
PLAIN-3231,Q0,MED-5140,49,5.940177435336025
PLAIN-3231,Q0,MED-1313,50,5.712465063239077
PLAIN-3231,Q0,MED-2045,51,5.712465063239077
PLAIN-3231,Q0,MED-4278,52,5.663327153635426
PLAIN-3231,Q0,MED-4486,53,5.649467849185269
PLAIN-3231,Q0,MED-4799,54,5.649467849185269
PLAIN-3231,Q0,MED-5032,55,5.649467849185269
PLAIN-3231,Q0,MED-5205,56,5.649467849185269
PLAIN-3231,Q0,MED-5229,57,5.649467849185269
PLAIN-3231,Q0,MED-2365,58,5.3858850792289035
PLAIN-3231,Q0,MED-3889,59,5.3858850792289035
PLAIN-3231,Q0,MED-4060,60,5.3858850792289035
PLAIN-3231,Q0,MED-4070,61,5.3858850792289035
PLAIN-3231,Q0,MED-4364,62,5.3858850792289035
PLAIN-3231,Q0,MED-4451,63,5.3858850792289035
PLAIN-3231,Q0,MED-4493,64,5.3858850792289035
PLAIN-3231,Q0,MED-4983,65,5.3858850792289035
PLAIN-3231,Q0,MED-335,66,5.1458014744557214
PLAIN-3231,Q0,MED-2700,67,5.1458014744557214
PLAIN-3231,Q0,MED-3788,68,5.1458014744557214
PLAIN-3231,Q0,MED-3790,69,5.1458014744557214
PLAIN-3231,Q0,MED-4069,70,5.1458014744557214
PLAIN-3231,Q0,MED-4145,71,5.1458014744557214
PLAIN-3231,Q0,MED-4261,72,5.1458014744557214
PLAIN-3231,Q0,MED-5101,73,5.1458014744557214
PLAIN-3231,Q0,MED-5181,74,5.1458014744557214
PLAIN-3231,Q0,MED-5188,75,5.1458014744557214
PLAIN-3231,Q0,MED-5195,76,5.1458014744557214
PLAIN-3231,Q0,MED-5197,77,5.1458014744557214
PLAIN-3231,Q0,MED-1114,78,4.926208611994986
PLAIN-3231,Q0,MED-2852,79,4.926208611994986
PLAIN-3231,Q0,MED-4075,80,4.926208611994986
PLAIN-3231,Q0,MED-4200,81,4.926208611994986
PLAIN-3231,Q0,MED-4201,82,4.926208611994986
PLAIN-3231,Q0,MED-4429,83,4.926208611994986
PLAIN-3231,Q0,MED-4436,84,4.926208611994986
PLAIN-3231,Q0,MED-4487,85,4.926208611994986
PLAIN-3231,Q0,MED-4803,86,4.926208611994986
PLAIN-3231,Q0,MED-4814,87,4.926208611994986
PLAIN-3231,Q0,MED-847,88,4.926208611994986
PLAIN-3231,Q0,MED-1593,89,4.724590579422116
PLAIN-3231,Q0,MED-2978,90,4.724590579422116
PLAIN-3231,Q0,MED-3545,91,4.724590579422116
PLAIN-3231,Q0,MED-4144,92,4.724590579422116
PLAIN-3231,Q0,MED-4481,93,4.724590579422116
PLAIN-3231,Q0,MED-4492,94,4.724590579422116
PLAIN-3231,Q0,MED-4593,95,4.724590579422116
PLAIN-3231,Q0,MED-5034,96,4.724590579422116
PLAIN-3231,Q0,MED-5236,97,4.724590579422116
PLAIN-3231,Q0,MED-1254,98,4.538827151100199
PLAIN-3231,Q0,MED-1419,99,4.538827151100199
PLAIN-3231,Q0,MED-1817,100,4.538827151100199
PLAIN-3231,Q0,MED-2168,101,4.538827151100199
PLAIN-3231,Q0,MED-3000,102,4.538827151100199
PLAIN-3231,Q0,MED-4175,103,4.538827151100199
PLAIN-3231,Q0,MED-5339,104,4.538827151100199
PLAIN-3231,Q0,MED-3891,105,4.367118942115824
PLAIN-3231,Q0,MED-3954,106,4.367118942115824
PLAIN-3231,Q0,MED-4182,107,4.367118942115824
PLAIN-3231,Q0,MED-4807,108,4.367118942115824
PLAIN-3231,Q0,MED-5090,109,4.367118942115824
PLAIN-3231,Q0,MED-5338,110,4.367118942115824
PLAIN-3231,Q0,MED-2355,111,4.2079289319257756
PLAIN-3231,Q0,MED-3093,112,4.2079289319257756
PLAIN-3231,Q0,MED-3096,113,4.2079289319257756
PLAIN-3231,Q0,MED-3882,114,4.2079289319257756
PLAIN-3231,Q0,MED-4426,115,4.2079289319257756
PLAIN-3231,Q0,MED-4477,116,4.2079289319257756
PLAIN-3231,Q0,MED-1723,117,4.059936327662426
PLAIN-3231,Q0,MED-2369,118,4.059936327662426
PLAIN-3231,Q0,MED-3782,119,4.059936327662426
PLAIN-3231,Q0,MED-4476,120,4.059936327662426
PLAIN-3231,Q0,MED-3233,121,3.9219998324151297
PLAIN-3231,Q0,MED-5004,122,3.9219998324151297
PLAIN-3231,Q0,MED-2649,123,3.793128155242965
PLAIN-3231,Q0,MED-4551,124,3.793128155242965
PLAIN-3231,Q0,MED-4750,125,3.6724561502341166
PLAIN-3231,Q0,MED-4038,126,3.5592253697112515
PLAIN-3231,Q0,MED-4068,127,3.452768107385917
PLAIN-3231,Q0,MED-1106,128,3.3524942219862095
PLAIN-3241,Q0,MED-1039,0,10.031888471593458
PLAIN-3241,Q0,MED-2514,1,9.773567793912921
PLAIN-3241,Q0,MED-5093,2,9.034080800726429
PLAIN-3241,Q0,MED-5256,3,8.709744980864901
PLAIN-3241,Q0,MED-735,4,8.690330726758972
PLAIN-3241,Q0,MED-4628,5,8.690330726758972
PLAIN-3241,Q0,MED-1187,6,8.31947798214909
PLAIN-3241,Q0,MED-4841,7,8.31947798214909
PLAIN-3241,Q0,MED-2811,8,7.978981483744626
PLAIN-3241,Q0,MED-1582,9,7.665260552793866
PLAIN-3241,Q0,MED-2782,10,7.665260552793866
PLAIN-3251,Q0,MED-3314,0,11.469976847955047
PLAIN-3251,Q0,MED-4261,1,10.958686066994634
PLAIN-3251,Q0,MED-1380,2,10.491033116486188
PLAIN-3251,Q0,MED-5236,3,10.061660017780532
PLAIN-3251,Q0,MED-2304,4,9.666051461209884
PLAIN-3251,Q0,MED-4483,5,9.666051461209884
PLAIN-3251,Q0,MED-5175,6,9.300375411186073
PLAIN-3251,Q0,MED-1529,7,8.961358572830695
PLAIN-3251,Q0,MED-5145,8,8.651710779048686
PLAIN-3251,Q0,MED-3854,9,7.880385776478679
PLAIN-3251,Q0,MED-970,10,7.8209962519932175
PLAIN-3251,Q0,MED-4683,11,7.8209962519932175
PLAIN-3251,Q0,MED-4861,12,7.235334784403287
PLAIN-3251,Q0,MED-1137,13,6.950852865385456
PLAIN-3251,Q0,MED-5004,14,6.006230875431317
PLAIN-3251,Q0,MED-4278,15,5.808874149405292
PLAIN-3251,Q0,MED-2761,16,4.215046428781387
PLAIN-3251,Q0,MED-3123,17,4.0902180680311595
PLAIN-3251,Q0,MED-5296,18,3.9611759893873972
PLAIN-3251,Q0,MED-1721,19,3.861501757290069
PLAIN-3251,Q0,MED-2617,20,3.861501757290069
PLAIN-3251,Q0,MED-3200,21,3.861501757290069
PLAIN-3251,Q0,MED-907,22,3.756474711885112
PLAIN-3251,Q0,MED-1728,23,3.7462844462310856
PLAIN-3251,Q0,MED-1751,24,3.7462844462310856
PLAIN-3251,Q0,MED-1857,25,3.7462844462310856
PLAIN-3251,Q0,MED-3445,26,3.7462844462310856
PLAIN-3251,Q0,MED-914,27,3.7462844462310856
PLAIN-3251,Q0,MED-5168,28,3.6570095473161146
PLAIN-3251,Q0,MED-1680,29,3.562675852261542
PLAIN-3251,Q0,MED-1764,30,3.5535086255626105
PLAIN-3251,Q0,MED-2200,31,3.5535086255626105
PLAIN-3251,Q0,MED-2214,32,3.5535086255626105
PLAIN-3251,Q0,MED-2452,33,3.5535086255626105
PLAIN-3251,Q0,MED-3595,34,3.5535086255626105
PLAIN-3251,Q0,MED-4032,35,3.5535086255626105
PLAIN-3251,Q0,MED-1410,36,3.3796015271356743
PLAIN-3251,Q0,MED-1915,37,3.3796015271356743
PLAIN-3251,Q0,MED-2063,38,3.3796015271356743
PLAIN-3251,Q0,MED-2094,39,3.3796015271356743
PLAIN-3251,Q0,MED-2577,40,3.3796015271356743
PLAIN-3251,Q0,MED-3170,41,3.3796015271356743
PLAIN-3251,Q0,MED-4035,42,3.3796015271356743
PLAIN-3251,Q0,MED-4486,43,3.3796015271356743
PLAIN-3251,Q0,MED-4525,44,3.3796015271356743
PLAIN-3251,Q0,MED-4834,45,3.3796015271356743
PLAIN-3251,Q0,MED-5123,46,3.3796015271356743
PLAIN-3251,Q0,MED-5159,47,3.3796015271356743
PLAIN-3251,Q0,MED-10,48,3.2219221216320832
PLAIN-3251,Q0,MED-890,49,3.2219221216320832
PLAIN-3251,Q0,MED-1194,50,3.2219221216320832
PLAIN-3251,Q0,MED-1527,51,3.2219221216320832
PLAIN-3251,Q0,MED-1668,52,3.2219221216320832
PLAIN-3251,Q0,MED-1730,53,3.2219221216320832
PLAIN-3251,Q0,MED-1944,54,3.2219221216320832
PLAIN-3251,Q0,MED-2011,55,3.2219221216320832
PLAIN-3251,Q0,MED-2162,56,3.2219221216320832
PLAIN-3251,Q0,MED-2217,57,3.2219221216320832
PLAIN-3251,Q0,MED-2414,58,3.2219221216320832
PLAIN-3251,Q0,MED-2429,59,3.2219221216320832
PLAIN-3251,Q0,MED-2440,60,3.2219221216320832
PLAIN-3251,Q0,MED-2525,61,3.2219221216320832
PLAIN-3251,Q0,MED-2896,62,3.2219221216320832
PLAIN-3251,Q0,MED-3127,63,3.2219221216320832
PLAIN-3251,Q0,MED-3138,64,3.2219221216320832
PLAIN-3251,Q0,MED-3179,65,3.2219221216320832
PLAIN-3251,Q0,MED-3442,66,3.2219221216320832
PLAIN-3251,Q0,MED-3589,67,3.2219221216320832
PLAIN-3251,Q0,MED-3696,68,3.2219221216320832
PLAIN-3251,Q0,MED-4058,69,3.2219221216320832
PLAIN-3251,Q0,MED-4070,70,3.2219221216320832
PLAIN-3251,Q0,MED-4377,71,3.2219221216320832
PLAIN-3251,Q0,MED-4406,72,3.2219221216320832
PLAIN-3251,Q0,MED-4727,73,3.2219221216320832
PLAIN-3251,Q0,MED-4877,74,3.2219221216320832
PLAIN-3251,Q0,MED-4983,75,3.2219221216320832
PLAIN-3251,Q0,MED-5124,76,3.2219221216320832
PLAIN-3251,Q0,MED-5141,77,3.2219221216320832
PLAIN-3251,Q0,MED-5183,78,3.2219221216320832
PLAIN-3251,Q0,MED-5202,79,3.2219221216320832
PLAIN-3251,Q0,MED-5328,80,3.2219221216320832
PLAIN-3251,Q0,MED-14,81,3.078300290515955
PLAIN-3251,Q0,MED-726,82,3.078300290515955
PLAIN-3251,Q0,MED-746,83,3.078300290515955
PLAIN-3251,Q0,MED-909,84,3.078300290515955
PLAIN-3251,Q0,MED-1040,85,3.078300290515955
PLAIN-3251,Q0,MED-1048,86,3.078300290515955
PLAIN-3251,Q0,MED-1156,87,3.078300290515955
PLAIN-3251,Q0,MED-1338,88,3.078300290515955
PLAIN-3251,Q0,MED-1390,89,3.078300290515955
PLAIN-3251,Q0,MED-1435,90,3.078300290515955
PLAIN-3251,Q0,MED-1479,91,3.078300290515955
PLAIN-3251,Q0,MED-1490,92,3.078300290515955
PLAIN-3251,Q0,MED-1553,93,3.078300290515955
PLAIN-3251,Q0,MED-1619,94,3.078300290515955
PLAIN-3251,Q0,MED-1786,95,3.078300290515955
PLAIN-3251,Q0,MED-1869,96,3.078300290515955
PLAIN-3251,Q0,MED-2175,97,3.078300290515955
PLAIN-3251,Q0,MED-2246,98,3.078300290515955
PLAIN-3251,Q0,MED-2301,99,3.078300290515955
PLAIN-3251,Q0,MED-2474,100,3.078300290515955
PLAIN-3251,Q0,MED-2526,101,3.078300290515955
PLAIN-3251,Q0,MED-2787,102,3.078300290515955
PLAIN-3251,Q0,MED-2850,103,3.078300290515955
PLAIN-3251,Q0,MED-2992,104,3.078300290515955
PLAIN-3251,Q0,MED-3181,105,3.078300290515955
PLAIN-3251,Q0,MED-3197,106,3.078300290515955
PLAIN-3251,Q0,MED-3274,107,3.078300290515955
PLAIN-3251,Q0,MED-3315,108,3.078300290515955
PLAIN-3251,Q0,MED-3394,109,3.078300290515955
PLAIN-3251,Q0,MED-3421,110,3.078300290515955
PLAIN-3251,Q0,MED-3512,111,3.078300290515955
PLAIN-3251,Q0,MED-3633,112,3.078300290515955
PLAIN-3251,Q0,MED-3793,113,3.078300290515955
PLAIN-3251,Q0,MED-3973,114,3.078300290515955
PLAIN-3251,Q0,MED-4069,115,3.078300290515955
PLAIN-3251,Q0,MED-4106,116,3.078300290515955
PLAIN-3251,Q0,MED-4267,117,3.078300290515955
PLAIN-3251,Q0,MED-4514,118,3.078300290515955
PLAIN-3251,Q0,MED-4605,119,3.078300290515955
PLAIN-3251,Q0,MED-4615,120,3.078300290515955
PLAIN-3251,Q0,MED-4645,121,3.078300290515955
PLAIN-3251,Q0,MED-4679,122,3.078300290515955
PLAIN-3251,Q0,MED-4741,123,3.078300290515955
PLAIN-3251,Q0,MED-4744,124,3.078300290515955
PLAIN-3251,Q0,MED-4894,125,3.078300290515955
PLAIN-3251,Q0,MED-4921,126,3.078300290515955
PLAIN-3251,Q0,MED-5028,127,3.078300290515955
PLAIN-3251,Q0,MED-5182,128,3.078300290515955
PLAIN-3251,Q0,MED-5188,129,3.078300290515955
PLAIN-3251,Q0,MED-5195,130,3.078300290515955
PLAIN-3251,Q0,MED-5344,131,3.078300290515955
PLAIN-3251,Q0,MED-947,132,2.9469363473744035
PLAIN-3251,Q0,MED-1003,133,2.9469363473744035
PLAIN-3251,Q0,MED-1114,134,2.9469363473744035
PLAIN-3251,Q0,MED-1187,135,2.9469363473744035
PLAIN-3251,Q0,MED-1498,136,2.9469363473744035
PLAIN-3251,Q0,MED-1500,137,2.9469363473744035
PLAIN-3251,Q0,MED-1552,138,2.9469363473744035
PLAIN-3251,Q0,MED-1789,139,2.9469363473744035
PLAIN-3251,Q0,MED-1833,140,2.9469363473744035
PLAIN-3251,Q0,MED-1864,141,2.9469363473744035
PLAIN-3251,Q0,MED-1955,142,2.9469363473744035
PLAIN-3251,Q0,MED-2163,143,2.9469363473744035
PLAIN-3251,Q0,MED-2215,144,2.9469363473744035
PLAIN-3251,Q0,MED-2257,145,2.9469363473744035
PLAIN-3251,Q0,MED-2475,146,2.9469363473744035
PLAIN-3251,Q0,MED-2581,147,2.9469363473744035
PLAIN-3251,Q0,MED-2844,148,2.9469363473744035
PLAIN-3251,Q0,MED-2845,149,2.9469363473744035
PLAIN-3251,Q0,MED-2846,150,2.9469363473744035
PLAIN-3251,Q0,MED-2852,151,2.9469363473744035
PLAIN-3251,Q0,MED-2942,152,2.9469363473744035
PLAIN-3251,Q0,MED-2973,153,2.9469363473744035
PLAIN-3251,Q0,MED-3350,154,2.9469363473744035
PLAIN-3251,Q0,MED-3431,155,2.9469363473744035
PLAIN-3251,Q0,MED-3433,156,2.9469363473744035
PLAIN-3251,Q0,MED-3435,157,2.9469363473744035
PLAIN-3251,Q0,MED-3656,158,2.9469363473744035
PLAIN-3251,Q0,MED-3700,159,2.9469363473744035
PLAIN-3251,Q0,MED-3723,160,2.9469363473744035
PLAIN-3251,Q0,MED-4200,161,2.9469363473744035
PLAIN-3251,Q0,MED-4342,162,2.9469363473744035
PLAIN-3251,Q0,MED-4384,163,2.9469363473744035
PLAIN-3251,Q0,MED-4456,164,2.9469363473744035
PLAIN-3251,Q0,MED-4487,165,2.9469363473744035
PLAIN-3251,Q0,MED-4541,166,2.9469363473744035
PLAIN-3251,Q0,MED-4583,167,2.9469363473744035
PLAIN-3251,Q0,MED-4691,168,2.9469363473744035
PLAIN-3251,Q0,MED-4779,169,2.9469363473744035
PLAIN-3251,Q0,MED-4823,170,2.9469363473744035
PLAIN-3251,Q0,MED-5086,171,2.9469363473744035
PLAIN-3251,Q0,MED-5192,172,2.9469363473744035
PLAIN-3251,Q0,MED-5231,173,2.9469363473744035
PLAIN-3251,Q0,MED-5247,174,2.9469363473744035
PLAIN-3251,Q0,MED-5334,175,2.9469363473744035
PLAIN-3251,Q0,MED-5351,176,2.9469363473744035
PLAIN-3251,Q0,MED-938,177,2.9469363473744035
PLAIN-3251,Q0,MED-751,178,2.8263252333772457
PLAIN-3251,Q0,MED-1103,179,2.8263252333772457
PLAIN-3251,Q0,MED-1109,180,2.8263252333772457
PLAIN-3251,Q0,MED-1138,181,2.8263252333772457
PLAIN-3251,Q0,MED-1151,182,2.8263252333772457
PLAIN-3251,Q0,MED-1201,183,2.8263252333772457
PLAIN-3251,Q0,MED-1362,184,2.8263252333772457
PLAIN-3251,Q0,MED-1470,185,2.8263252333772457
PLAIN-3251,Q0,MED-1531,186,2.8263252333772457
PLAIN-3251,Q0,MED-1556,187,2.8263252333772457
PLAIN-3251,Q0,MED-1560,188,2.8263252333772457
PLAIN-3251,Q0,MED-1649,189,2.8263252333772457
PLAIN-3251,Q0,MED-1658,190,2.8263252333772457
PLAIN-3251,Q0,MED-1688,191,2.8263252333772457
PLAIN-3251,Q0,MED-1795,192,2.8263252333772457
PLAIN-3251,Q0,MED-1811,193,2.8263252333772457
PLAIN-3251,Q0,MED-2218,194,2.8263252333772457
PLAIN-3251,Q0,MED-2340,195,2.8263252333772457
PLAIN-3251,Q0,MED-2442,196,2.8263252333772457
PLAIN-3251,Q0,MED-2528,197,2.8263252333772457
PLAIN-3251,Q0,MED-2588,198,2.8263252333772457
PLAIN-3251,Q0,MED-2760,199,2.8263252333772457
PLAIN-3251,Q0,MED-2771,200,2.8263252333772457
PLAIN-3251,Q0,MED-2772,201,2.8263252333772457
PLAIN-3251,Q0,MED-2822,202,2.8263252333772457
PLAIN-3251,Q0,MED-2894,203,2.8263252333772457
PLAIN-3251,Q0,MED-3033,204,2.8263252333772457
PLAIN-3251,Q0,MED-3241,205,2.8263252333772457
PLAIN-3251,Q0,MED-3316,206,2.8263252333772457
PLAIN-3251,Q0,MED-3498,207,2.8263252333772457
PLAIN-3251,Q0,MED-3533,208,2.8263252333772457
PLAIN-3251,Q0,MED-3587,209,2.8263252333772457
PLAIN-3251,Q0,MED-3857,210,2.8263252333772457
PLAIN-3251,Q0,MED-3858,211,2.8263252333772457
PLAIN-3251,Q0,MED-3862,212,2.8263252333772457
PLAIN-3251,Q0,MED-3922,213,2.8263252333772457
PLAIN-3251,Q0,MED-4094,214,2.8263252333772457
PLAIN-3251,Q0,MED-4121,215,2.8263252333772457
PLAIN-3251,Q0,MED-4485,216,2.8263252333772457
PLAIN-3251,Q0,MED-4504,217,2.8263252333772457
PLAIN-3251,Q0,MED-4707,218,2.8263252333772457
PLAIN-3251,Q0,MED-4878,219,2.8263252333772457
PLAIN-3251,Q0,MED-4920,220,2.8263252333772457
PLAIN-3251,Q0,MED-4929,221,2.8263252333772457
PLAIN-3251,Q0,MED-5111,222,2.8263252333772457
PLAIN-3251,Q0,MED-5250,223,2.8263252333772457
PLAIN-3251,Q0,MED-5252,224,2.8263252333772457
PLAIN-3251,Q0,MED-857,225,2.715198595824428
PLAIN-3251,Q0,MED-1000,226,2.715198595824428
PLAIN-3251,Q0,MED-1218,227,2.715198595824428
PLAIN-3251,Q0,MED-1273,228,2.715198595824428
PLAIN-3251,Q0,MED-1337,229,2.715198595824428
PLAIN-3251,Q0,MED-1383,230,2.715198595824428
PLAIN-3251,Q0,MED-1421,231,2.715198595824428
PLAIN-3251,Q0,MED-1582,232,2.715198595824428
PLAIN-3251,Q0,MED-1657,233,2.715198595824428
PLAIN-3251,Q0,MED-1717,234,2.715198595824428
PLAIN-3251,Q0,MED-1796,235,2.715198595824428
PLAIN-3251,Q0,MED-1834,236,2.715198595824428
PLAIN-3251,Q0,MED-1932,237,2.715198595824428
PLAIN-3251,Q0,MED-1986,238,2.715198595824428
PLAIN-3251,Q0,MED-2251,239,2.715198595824428
PLAIN-3251,Q0,MED-2305,240,2.715198595824428
PLAIN-3251,Q0,MED-2410,241,2.715198595824428
PLAIN-3251,Q0,MED-2417,242,2.715198595824428
PLAIN-3251,Q0,MED-2758,243,2.715198595824428
PLAIN-3251,Q0,MED-3046,244,2.715198595824428
PLAIN-3251,Q0,MED-3205,245,2.715198595824428
PLAIN-3251,Q0,MED-3254,246,2.715198595824428
PLAIN-3251,Q0,MED-3444,247,2.715198595824428
PLAIN-3251,Q0,MED-3477,248,2.715198595824428
PLAIN-3251,Q0,MED-3665,249,2.715198595824428
PLAIN-3251,Q0,MED-3712,250,2.715198595824428
PLAIN-3251,Q0,MED-3778,251,2.715198595824428
PLAIN-3251,Q0,MED-3845,252,2.715198595824428
PLAIN-3251,Q0,MED-3965,253,2.715198595824428
PLAIN-3251,Q0,MED-4379,254,2.715198595824428
PLAIN-3251,Q0,MED-4410,255,2.715198595824428
PLAIN-3251,Q0,MED-4421,256,2.715198595824428
PLAIN-3251,Q0,MED-4479,257,2.715198595824428
PLAIN-3251,Q0,MED-4710,258,2.715198595824428
PLAIN-3251,Q0,MED-4726,259,2.715198595824428
PLAIN-3251,Q0,MED-4822,260,2.715198595824428
PLAIN-3251,Q0,MED-5026,261,2.715198595824428
PLAIN-3251,Q0,MED-5030,262,2.715198595824428
PLAIN-3251,Q0,MED-5087,263,2.715198595824428
PLAIN-3251,Q0,MED-5112,264,2.715198595824428
PLAIN-3251,Q0,MED-5253,265,2.715198595824428
PLAIN-3251,Q0,MED-5255,266,2.715198595824428
PLAIN-3251,Q0,MED-5350,267,2.715198595824428
PLAIN-3251,Q0,MED-824,268,2.6124800140399485
PLAIN-3251,Q0,MED-867,269,2.6124800140399485
PLAIN-3251,Q0,MED-1072,270,2.6124800140399485
PLAIN-3251,Q0,MED-1148,271,2.6124800140399485
PLAIN-3251,Q0,MED-1149,272,2.6124800140399485
PLAIN-3251,Q0,MED-1329,273,2.6124800140399485
PLAIN-3251,Q0,MED-1371,274,2.6124800140399485
PLAIN-3251,Q0,MED-1375,275,2.6124800140399485
PLAIN-3251,Q0,MED-1376,276,2.6124800140399485
PLAIN-3251,Q0,MED-1381,277,2.6124800140399485
PLAIN-3251,Q0,MED-1411,278,2.6124800140399485
PLAIN-3251,Q0,MED-1454,279,2.6124800140399485
PLAIN-3251,Q0,MED-1464,280,2.6124800140399485
PLAIN-3251,Q0,MED-1512,281,2.6124800140399485
PLAIN-3251,Q0,MED-1602,282,2.6124800140399485
PLAIN-3251,Q0,MED-1747,283,2.6124800140399485
PLAIN-3251,Q0,MED-1879,284,2.6124800140399485
PLAIN-3251,Q0,MED-2007,285,2.6124800140399485
PLAIN-3251,Q0,MED-2140,286,2.6124800140399485
PLAIN-3251,Q0,MED-2389,287,2.6124800140399485
PLAIN-3251,Q0,MED-2398,288,2.6124800140399485
PLAIN-3251,Q0,MED-2456,289,2.6124800140399485
PLAIN-3251,Q0,MED-2696,290,2.6124800140399485
PLAIN-3251,Q0,MED-3425,291,2.6124800140399485
PLAIN-3251,Q0,MED-3448,292,2.6124800140399485
PLAIN-3251,Q0,MED-3537,293,2.6124800140399485
PLAIN-3251,Q0,MED-3675,294,2.6124800140399485
PLAIN-3251,Q0,MED-3869,295,2.6124800140399485
PLAIN-3251,Q0,MED-4001,296,2.6124800140399485
PLAIN-3251,Q0,MED-4103,297,2.6124800140399485
PLAIN-3251,Q0,MED-4133,298,2.6124800140399485
PLAIN-3251,Q0,MED-4494,299,2.6124800140399485
PLAIN-3251,Q0,MED-4633,300,2.6124800140399485
PLAIN-3251,Q0,MED-4638,301,2.6124800140399485
PLAIN-3251,Q0,MED-4758,302,2.6124800140399485
PLAIN-3251,Q0,MED-4776,303,2.6124800140399485
PLAIN-3251,Q0,MED-4780,304,2.6124800140399485
PLAIN-3251,Q0,MED-4786,305,2.6124800140399485
PLAIN-3251,Q0,MED-4944,306,2.6124800140399485
PLAIN-3251,Q0,MED-5005,307,2.6124800140399485
PLAIN-3251,Q0,MED-5090,308,2.6124800140399485
PLAIN-3251,Q0,MED-5185,309,2.6124800140399485
PLAIN-3251,Q0,MED-5186,310,2.6124800140399485
PLAIN-3251,Q0,MED-5325,311,2.6124800140399485
PLAIN-3251,Q0,MED-5342,312,2.6124800140399485
PLAIN-3251,Q0,MED-5358,313,2.6124800140399485
PLAIN-3251,Q0,MED-1063,314,2.517250017887193
PLAIN-3251,Q0,MED-1111,315,2.517250017887193
PLAIN-3251,Q0,MED-1231,316,2.517250017887193
PLAIN-3251,Q0,MED-1859,317,2.517250017887193
PLAIN-3251,Q0,MED-1881,318,2.517250017887193
PLAIN-3251,Q0,MED-1939,319,2.517250017887193
PLAIN-3251,Q0,MED-2413,320,2.517250017887193
PLAIN-3251,Q0,MED-2571,321,2.517250017887193
PLAIN-3251,Q0,MED-2646,322,2.517250017887193
PLAIN-3251,Q0,MED-2900,323,2.517250017887193
PLAIN-3251,Q0,MED-3021,324,2.517250017887193
PLAIN-3251,Q0,MED-3203,325,2.517250017887193
PLAIN-3251,Q0,MED-3541,326,2.517250017887193
PLAIN-3251,Q0,MED-3924,327,2.517250017887193
PLAIN-3251,Q0,MED-3931,328,2.517250017887193
PLAIN-3251,Q0,MED-3942,329,2.517250017887193
PLAIN-3251,Q0,MED-4168,330,2.517250017887193
PLAIN-3251,Q0,MED-4233,331,2.517250017887193
PLAIN-3251,Q0,MED-4249,332,2.517250017887193
PLAIN-3251,Q0,MED-4378,333,2.517250017887193
PLAIN-3251,Q0,MED-4682,334,2.517250017887193
PLAIN-3251,Q0,MED-4785,335,2.517250017887193
PLAIN-3251,Q0,MED-4857,336,2.517250017887193
PLAIN-3251,Q0,MED-4981,337,2.517250017887193
PLAIN-3251,Q0,MED-5355,338,2.517250017887193
PLAIN-3251,Q0,MED-5370,339,2.517250017887193
PLAIN-3251,Q0,MED-758,340,2.4287184880643737
PLAIN-3251,Q0,MED-820,341,2.4287184880643737
PLAIN-3251,Q0,MED-1210,342,2.4287184880643737
PLAIN-3251,Q0,MED-1446,343,2.4287184880643737
PLAIN-3251,Q0,MED-1690,344,2.4287184880643737
PLAIN-3251,Q0,MED-1757,345,2.4287184880643737
PLAIN-3251,Q0,MED-1814,346,2.4287184880643737
PLAIN-3251,Q0,MED-1929,347,2.4287184880643737
PLAIN-3251,Q0,MED-2039,348,2.4287184880643737
PLAIN-3251,Q0,MED-2235,349,2.4287184880643737
